payment_id,customer_id,subscription_id,payment_date,billing_period_start,billing_period_end,amount_charged,discount_amount,tax_amount,payment_status,payment_method
1,1,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
2,1,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
3,2,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
4,3,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
5,3,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
6,1,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
7,1,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
8,2,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
9,3,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
10,3,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
11,4,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
12,5,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
13,6,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
14,7,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
15,8,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
16,9,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
17,10,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
18,11,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
19,12,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
20,13,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
21,14,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
22,15,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
23,16,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
24,4,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
25,5,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
26,6,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
27,7,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
28,8,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
29,9,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
30,10,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
31,11,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
32,12,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
33,13,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
34,14,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
35,15,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
36,16,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
37,17,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
38,18,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
39,19,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
40,20,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
41,21,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
42,22,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
43,23,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
44,24,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
45,25,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
46,26,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
47,27,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
48,28,1,15-01-2024,15-01-2024,14-02-2024,499,0,90,Success,UPI
49,29,1,15-02-2024,15-02-2024,14-03-2024,499,0,90,Success,Credit Card
50,30,2,03-02-2024,03-02-2024,02-03-2024,299,50,45,Success,UPI
51,31,3,20-03-2024,20-03-2024,19-04-2024,799,0,144,Failed,Credit Card
52,32,3,22-03-2024,22-03-2024,21-04-2024,799,0,144,Success,Credit Card
